Season,Matchday,Player,Wins,Losses,Ties,Pts,MPD,TMP,TCA,PCA,UfPE,OE,QPct,TPA,CAA,PCAA,UfPA,DE,NUfP,QPO,QPD,OPD,FW,FL,3PT,MCW,Rundle,Rundle Rank,League,Branch
71,25,AndelmanE,10,12,3,22,-9,82,62,1.32258064516,38,0.387755102041,0.430555555556,91,66,1.37878787879,41,0.581632653061,-3,0.818310657596,1.01218820862,0.969387755102,0,1,4,23,D Sugarloaf Div 1,21,Sugarloaf,KahnKS
71,25,AndelmanM,10,12,3,23,-16,98,80,1.225,26,0.270833333333,0.533333333333,114,88,1.29545454545,31,0.683673469388,-5,0.804166666667,1.21700680272,0.954506802721,0,0,8,11,C Sugarloaf Div 2,14,Sugarloaf,KahnKS
71,25,AndersonD2,18,4,3,39,51,88,65,1.35384615385,42,0.407766990291,0.433333333333,37,45,0.822222222222,13,0.850574712644,29,0.841100323625,1.28390804598,1.25834170293,3,0,7,20,E Magnolia Div 2,1,Magnolia,AbdalianA
71,25,AndersonDR,11,7,7,29,13,61,51,1.19607843137,30,0.32967032967,0.34,48,41,1.17073170732,21,0.695652173913,9,0.66967032967,1.03565217391,1.02532250358,2,0,3,13,E Badlands Div 1,10,Badlands,AndersonDR
71,25,AndersonE,9,12,4,22,-8,71,59,1.20338983051,32,0.323232323232,0.393333333333,79,63,1.25396825397,30,0.67032967033,2,0.716565656566,1.06366300366,0.993561993562,1,0,4,20,D Badlands Div 1,19,Badlands,AndersonDR
71,25,AndersonE2,5,18,2,11,-47,84,62,1.35483870968,36,0.4,0.430555555556,131,94,1.39361702128,39,0.602040816327,-3,0.830555555556,1.03259637188,1.00204081633,0,1,9,19,C Magnolia Div 2,28,Magnolia,AbdalianA
71,25,AndersonJ,1,21,3,5,-64,88,77,1.14285714286,28,0.252252252252,0.513333333333,152,110,1.38181818182,28,0.658536585366,0,0.765585585586,1.1718699187,0.910788837618,0,0,3,17,B Coastal,26,Coastal,PliskaG
71,25,AndersonJ2,5,17,3,12,-43,94,77,1.22077922078,31,0.295238095238,0.534722222222,137,101,1.35643564356,34,0.649484536082,-3,0.82996031746,1.1842067583,0.944722631321,0,1,10,15,B Frontier,26,Frontier,BarkerC
71,25,AndersonJ3,14,3,8,36,32,193,131,1.47328244275,21,0.428571428571,0.873333333333,161,113,1.42477876106,25,0.626865671642,-4,1.3019047619,1.50019900498,1.05543710021,1,0,20,3,A Memorial,2,Memorial,AndersonS
71,25,AndersonJI,8,10,7,23,-5,65,44,1.47727272727,43,0.488636363636,0.293333333333,70,53,1.32075471698,37,0.602150537634,6,0.78196969697,0.895483870968,1.09078690127,1,0,6,13,E Seaboard Div 2,17,Seaboard,PaulkD
71,25,AndersonJM,5,17,3,13,-31,41,39,1.05128205128,23,0.283950617284,0.26,72,56,1.28571428571,36,0.625,-13,0.543950617284,0.885,0.908950617284,1,0,3,13,E Piedmont Div 1,27,Piedmont,RafalA
71,25,AndersonM2,9,12,4,22,-16,104,83,1.25301204819,30,0.29702970297,0.553333333333,120,93,1.29032258065,28,0.705263157895,2,0.850363036304,1.25859649123,1.00229286087,0,0,7,12,B Sugarloaf,18,Sugarloaf,LutherS
71,25,AndersonM5,11,10,4,26,17,154,109,1.4128440367,32,0.385542168675,0.726666666667,137,103,1.33009708738,24,0.710843373494,8,1.11220883534,1.43751004016,1.09638554217,1,0,15,8,A Alpine,12,Alpine,TapperM
71,25,AndersonO2,8,16,1,16,-21,78,57,1.36842105263,38,0.417582417582,0.395833333333,99,73,1.35616438356,36,0.612903225806,2,0.813415750916,1.00873655914,1.03048564339,2,1,7,14,C Alpine Div 2,15,Alpine,TormaM
71,25,AndersonP,14,7,4,32,23,84,65,1.29230769231,32,0.351648351648,0.433333333333,61,54,1.12962962963,22,0.738095238095,10,0.784981684982,1.17142857143,1.08974358974,4,0,7,16,D Meridian Div 1,6,Meridian,LeedsJ
71,25,AndersonS,12,11,2,26,-12,121,92,1.3152173913,29,0.315217391304,0.613333333333,133,102,1.30392156863,26,0.717391304348,3,0.928550724638,1.33072463768,1.03260869565,0,0,11,13,A Memorial,11,Memorial,AndersonS
71,25,AndersonS12,9,11,5,23,-5,64,54,1.18518518519,33,0.33,0.36,69,55,1.25454545455,29,0.658823529412,4,0.69,1.01882352941,0.988823529412,2,0,6,16,R Cascade Div 1,12,Cascade,FelberA
71,25,AndersonT2,11,11,3,25,-3,107,86,1.24418604651,28,0.28,0.573333333333,110,85,1.29411764706,31,0.680412371134,-3,0.853333333333,1.25374570447,0.960412371134,0,0,11,14,C Piedmont,13,Piedmont,BlankenshipJ
71,25,AndersonW,9,14,2,18,-24,134,102,1.3137254902,17,0.236111111111,0.739130434783,158,109,1.4495412844,36,0.566265060241,-19,0.975241545894,1.30539549502,0.802376171352,0,2,12,5,A Alpine,20,Alpine,WilliamsN
71,25,AndersonWS,10,13,2,22,4,48,40,1.2,29,0.353658536585,0.266666666667,44,37,1.18918918919,25,0.657534246575,4,0.620325203252,0.924200913242,1.01119278316,0,0,3,24,E Piedmont Div 2,16,Piedmont,SpaethM
71,25,AndinoT,13,11,1,27,17,92,68,1.35294117647,42,0.403846153846,0.453333333333,75,64,1.171875,34,0.690909090909,8,0.857179487179,1.14424242424,1.09475524476,0,0,11,21,D Tundra Div 2,9,Tundra,PrestemonE
71,25,AndreanoJ,10,14,1,19,-25,64,53,1.20754716981,27,0.317647058824,0.384057971014,89,63,1.4126984127,37,0.564705882353,-10,0.701705029838,0.948763853367,0.882352941176,2,2,6,20,R Maritime,20,Maritime,CostelloR
71,25,AndreanoM,12,11,2,24,0,82,63,1.30158730159,31,0.35632183908,0.45652173913,82,65,1.26153846154,31,0.666666666667,0,0.812843578211,1.1231884058,1.02298850575,1,2,6,19,D Maritime Div 2,13,Maritime,CostelloR
71,25,AndreD,12,7,6,28,18,176,118,1.49152542373,25,0.480769230769,0.855072463768,158,112,1.41071428571,23,0.651515151515,2,1.33584169454,1.50658761528,1.13228438228,1,2,17,2,A Tundra,10,Tundra,PrestemonE
71,25,AndrejkovicsP,22,2,1,45,101,165,107,1.54205607477,48,0.551724137931,0.713333333333,64,49,1.30612244898,28,0.626666666667,20,1.26505747126,1.34,1.1783908046,6,0,14,14,R Fjord,1,Fjord,SarinskyM
71,25,AndrewsB,3,17,5,11,-45,44,38,1.15789473684,27,0.3375,0.253333333333,89,69,1.28985507246,32,0.655913978495,-5,0.590833333333,0.909247311828,0.993413978495,1,0,1,23,D Coastal Div 1,20,Coastal,MateraM
71,25,AndrewsJ,9,13,3,21,-16,74,57,1.29824561404,41,0.390476190476,0.38,90,73,1.23287671233,33,0.685714285714,8,0.770476190476,1.06571428571,1.07619047619,0,0,6,19,D Piedmont Div 2,16,Piedmont,SchwartzJL
71,25,AndrewsJR,2,23,0,-17,-71,20,13,1.53846153846,9,0.529411764706,0.541666666667,91,59,1.54237288136,41,0.467532467532,-32,1.07107843137,1.0091991342,0.996944232238,0,21,2,0,R Pacific Div 2,17,Pacific,ConerityC
71,25,AndriesK,10,15,0,18,-15,53,44,1.20454545455,27,0.3375,0.31884057971,68,56,1.21428571429,28,0.681818181818,-1,0.65634057971,1.00065876153,1.01931818182,2,2,4,11,E Horizon Div 2,23,Horizon,BundroR
71,25,AndrisJ,9,13,3,20,-35,37,34,1.08823529412,23,0.310810810811,0.236111111111,72,53,1.35849056604,28,0.605633802817,-5,0.546921921922,0.841744913928,0.916444613628,4,1,2,17,R Piedmont,22,Piedmont,SpaethM
71,25,AnnesleyJ,1,23,1,0,-74,13,11,1.18181818182,11,0.379310344828,0.0833333333333,87,48,1.8125,58,0.325581395349,-47,0.462643678161,0.408914728682,0.704891740176,1,3,1,7,E Continental Div 1,30,Continental,HechtR
71,25,AnsisK,16,8,1,33,24,83,58,1.43103448276,43,0.457446808511,0.386666666667,59,47,1.25531914894,27,0.649350649351,16,0.844113475177,1.03601731602,1.10679745786,1,0,11,16,E Meridian Div 2,4,Meridian,BrodyF
71,25,AnsonI,10,10,5,25,-4,78,63,1.2380952381,36,0.342857142857,0.42,82,64,1.28125,33,0.648936170213,3,0.762857142857,1.06893617021,0.99179331307,1,0,5,23,D Cascade Div 1,15,Cascade,MillerAB
71,25,AnstaettH,12,11,2,24,-2,75,63,1.19047619048,24,0.275862068966,0.45652173913,77,58,1.3275862069,32,0.619047619048,-8,0.732383808096,1.07556935818,0.894909688013,1,2,6,15,R Continental,17,Continental,SilikovitzH
71,25,AnthonyS,12,11,2,26,7,119,88,1.35227272727,38,0.372549019608,0.586666666667,112,85,1.31764705882,31,0.666666666667,7,0.959215686275,1.25333333333,1.03921568627,2,0,9,20,C Sugarloaf Div 2,8,Sugarloaf,AnthonyS
71,25,AntkowiakP,19,5,1,39,52,101,79,1.27848101266,37,0.339449541284,0.526666666667,49,43,1.13953488372,25,0.691358024691,12,0.866116207951,1.21802469136,1.03080756598,0,0,8,19,E Maritime Div 1,1,Maritime,DiGiorgioN
71,25,AntonelliC,10,11,4,24,11,58,52,1.11538461538,27,0.287234042553,0.346666666667,47,43,1.09302325581,20,0.733333333333,7,0.63390070922,1.08,1.02056737589,1,0,5,20,E Corridor Div 1,12,Corridor,SteinS
71,25,AntunesM,9,12,4,22,-1,123,94,1.3085106383,31,0.316326530612,0.626666666667,124,89,1.39325842697,39,0.59793814433,-8,0.942993197279,1.224604811,0.914264674942,1,0,9,9,C Arcadia Div 2,16,Arcadia,SangameswaraO
71,25,AnzicekC,15,7,3,33,9,61,52,1.17307692308,25,0.297619047619,0.346666666667,52,38,1.36842105263,29,0.573529411765,-4,0.644285714286,0.920196078431,0.871148459384,1,0,4,19,E Morningstar Div 1,3,Morningstar,ShapiroA
71,25,AnzicekD,14,7,4,31,26,78,60,1.3,35,0.372340425532,0.416666666667,52,46,1.13043478261,22,0.717948717949,13,0.789007092199,1.13461538462,1.09028914348,1,1,6,12,E Morningstar Div 1,4,Morningstar,ShapiroA
71,25,ApfelM,9,13,3,21,-19,120,90,1.33333333333,33,0.34375,0.6,139,102,1.36274509804,28,0.666666666667,5,0.94375,1.26666666667,1.01041666667,1,0,9,15,A Atlantic,21,Atlantic,SuthersE
71,25,ApostolM,12,11,2,26,-3,77,61,1.26229508197,36,0.356435643564,0.406666666667,80,61,1.31147540984,37,0.618556701031,-1,0.763102310231,1.0252233677,0.974992344595,0,0,7,13,E Central Div 2,11,Central,DuffyM
71,25,ArandesL,9,13,3,21,-7,45,44,1.02272727273,20,0.243902439024,0.293333333333,52,48,1.08333333333,26,0.717391304348,-6,0.537235772358,1.01072463768,0.961293743372,0,0,3,25,E Sierra Div 2,12,Sierra,SchapiroB
71,25,ArasinJ,10,12,3,23,1,76,59,1.28813559322,34,0.365591397849,0.393333333333,75,59,1.27118644068,29,0.658823529412,5,0.758924731183,1.05215686275,1.02441492726,1,0,6,25,D Laguna Div 1,14,Laguna,BourlaD
71,25,AraysA,11,9,5,27,8,89,70,1.27142857143,32,0.333333333333,0.466666666667,81,58,1.39655172414,35,0.573170731707,-3,0.8,1.03983739837,0.906504065041,1,0,8,13,R Coastal,14,Coastal,RipsteinE
71,25,ArbizuA,18,6,1,37,42,106,75,1.41333333333,47,0.439252336449,0.5,64,48,1.33333333333,33,0.59756097561,14,0.939252336449,1.09756097561,1.03681331206,3,0,9,20,D Skyline Div 1,1,Skyline,HorwitzJ
71,25,ArchambeaultL,11,10,4,25,-3,133,99,1.34343434343,31,0.333333333333,0.6875,136,100,1.36,34,0.645833333333,-3,1.02083333333,1.33333333333,0.979166666667,0,1,11,3,B Bayou,13,Bayou,Gillard-ByersN
71,25,ArevaloP,18,6,1,36,29,97,70,1.38571428571,37,0.411111111111,0.486111111111,68,55,1.23636363636,30,0.662921348315,7,0.897222222222,1.14903245943,1.07403245943,0,1,10,16,D Laguna Div 1,2,Laguna,BourlaD
71,25,ArizpeA,15,7,3,33,37,89,65,1.36923076923,38,0.408602150538,0.433333333333,52,39,1.33333333333,28,0.594202898551,10,0.841935483871,1.02753623188,1.00280504909,1,0,8,27,E Sequoia Div 2,3,Sequoia,ArizpeAA
71,25,ArizpeAA,11,10,4,26,-3,119,88,1.35227272727,36,0.367346938776,0.586666666667,122,89,1.37078651685,32,0.632183908046,4,0.954013605442,1.21885057471,0.999530846821,0,0,13,19,B Sequoia,9,Sequoia,ArizpeAA
71,25,ArizpeAC,4,13,8,16,-22,33,37,0.891891891892,16,0.207792207792,0.246666666667,55,49,1.12244897959,27,0.703296703297,-11,0.454458874459,0.949963369963,0.911088911089,0,0,1,18,E Sequoia Div 2,30,Sequoia,ArizpeAA
71,25,ArmstrongJ,13,8,4,30,20,157,110,1.42727272727,31,0.397435897436,0.733333333333,137,104,1.31730769231,21,0.7375,10,1.13076923077,1.47083333333,1.13493589744,1,0,15,10,A Corridor,6,Corridor,Mizrahi
71,25,ArmstrongJB,8,13,4,20,-14,70,55,1.27272727273,39,0.378640776699,0.366666666667,84,66,1.27272727273,28,0.674418604651,11,0.745307443366,1.04108527132,1.05305938135,3,0,4,16,D Pacific Div 2,18,Pacific,BarnesMRaff
71,25,ArnerTim,14,8,3,31,25,66,54,1.22222222222,33,0.34375,0.36,41,36,1.13888888889,26,0.666666666667,7,0.70375,1.02666666667,1.01041666667,2,0,6,22,E Badlands Div 2,6,Badlands,KaleV
71,25,ArnessMK,11,9,5,27,4,179,122,1.46721311475,26,0.433333333333,0.813333333333,175,124,1.41129032258,19,0.683333333333,7,1.24666666667,1.49666666667,1.11666666667,0,0,17,9,A Horizon,8,Horizon,GrayI
71,25,ArnettJ,10,12,3,22,-12,97,75,1.29333333333,31,0.333333333333,0.520833333333,109,83,1.31325301205,24,0.696202531646,7,0.854166666667,1.21703586498,1.02953586498,2,1,7,16,C Sequoia,24,Sequoia,CapodiceN
71,25,ArnettP,11,11,3,25,8,135,96,1.40625,36,0.4,0.64,127,91,1.3956043956,37,0.602150537634,-1,1.04,1.24215053763,1.00215053763,0,0,12,14,B Sequoia,11,Sequoia,CapodiceN
71,25,ArnettT,9,10,6,24,6,165,116,1.4224137931,26,0.371428571429,0.773333333333,159,111,1.43243243243,32,0.594936708861,-6,1.14476190476,1.36827004219,0.966365280289,0,0,15,4,A Sequoia,18,Sequoia,CapodiceN
71,25,ArnoldA,8,10,7,19,-1,67,47,1.42553191489,38,0.457831325301,0.373015873016,68,57,1.19298245614,31,0.680412371134,7,0.830847198317,1.05342824415,1.13824369644,0,4,7,10,E Badlands Div 2,21,Badlands,ScheelerD
71,25,ArnoldM,12,10,3,27,16,156,113,1.38053097345,26,0.329113924051,0.753333333333,140,101,1.38613861386,25,0.657534246575,1,1.08244725738,1.41086757991,0.986648170626,2,0,14,10,A Skyline,9,Skyline,HorwitzJ
71,25,AronoffP,14,8,3,31,29,93,74,1.25675675676,32,0.32,0.493333333333,64,57,1.12280701754,25,0.731182795699,7,0.813333333333,1.22451612903,1.0511827957,1,0,7,16,D Corridor Div 2,4,Corridor,AronoffP
71,25,AronsonR,15,8,2,31,15,80,62,1.29032258065,35,0.364583333333,0.430555555556,65,51,1.27450980392,33,0.629213483146,2,0.795138888889,1.0597690387,0.993796816479,1,1,9,10,E Piedmont Div 1,4,Piedmont,GoodeM
71,25,ArpinA2,13,8,4,30,2,153,113,1.35398230088,17,0.253731343284,0.753333333333,151,105,1.4380952381,32,0.584415584416,-15,1.00706467662,1.33774891775,0.838146927699,0,0,12,6,A Plaza,6,Plaza,BreedingJ
71,25,ArsenaultJ,12,12,1,23,-8,90,62,1.45161290323,42,0.466666666667,0.449275362319,98,73,1.34246575342,32,0.632183908046,10,0.915942028986,1.08145927036,1.09885057471,2,2,12,19,C Bayou Div 2,9,Bayou,Gillard-ByersN
71,25,ArshamB,8,14,3,19,-22,72,59,1.22033898305,32,0.329896907216,0.393333333333,94,70,1.34285714286,41,0.605769230769,-9,0.72323024055,0.999102564103,0.935666137986,0,0,8,18,D Magnolia Div 1,21,Magnolia,SaundersA
71,25,ArwoodMB,10,13,2,20,-15,65,49,1.32653061224,36,0.404494382022,0.355072463768,80,62,1.29032258065,34,0.63829787234,2,0.759566845791,0.993370336109,1.04279225436,0,2,6,30,R Fjord,17,Fjord,SarinskyM
71,25,ArzadonB,14,6,5,33,33,111,85,1.30588235294,37,0.345794392523,0.566666666667,78,61,1.27868852459,34,0.642105263158,3,0.91246105919,1.20877192982,0.987899655681,0,0,10,11,R Badlands Div 2,5,Badlands,LeglerD
71,25,AscanoA,10,13,2,20,-13,41,27,1.51851851852,29,0.508771929825,0.195652173913,54,37,1.45945945946,34,0.521126760563,-5,0.704424103738,0.716778934476,1.02989869039,4,2,4,8,R Pacific Div 2,12,Pacific,BarnesMRaff
71,25,AscherL,11,12,2,24,3,137,102,1.3431372549,26,0.309523809524,0.68,134,104,1.28846153846,24,0.739130434783,2,0.989523809524,1.41913043478,1.04865424431,0,0,11,10,A Sierra,15,Sierra,TeneryD
71,25,AshD,15,8,2,30,12,95,70,1.35714285714,35,0.388888888889,0.507246376812,83,69,1.20289855072,27,0.715789473684,8,0.8961352657,1.2230358505,1.10467836257,0,2,11,13,R Skyline Div 1,5,Skyline,SparrowX
71,25,AsheB,10,13,2,22,-1,88,70,1.25714285714,37,0.342592592593,0.466666666667,89,62,1.43548387097,39,0.546511627907,-2,0.809259259259,1.01317829457,0.8891042205,2,0,6,22,R Cascade Div 1,14,Cascade,ReiherA
71,25,AshtonM,4,17,4,12,-44,103,79,1.30379746835,36,0.349514563107,0.526666666667,147,108,1.36111111111,25,0.6875,11,0.876181229773,1.21416666667,1.03701456311,0,0,9,14,A Plaza,26,Plaza,DetchonJ
71,25,AspellB,11,10,4,26,1,54,47,1.14893617021,28,0.314606741573,0.313333333333,53,41,1.29268292683,36,0.595505617978,-8,0.627940074906,0.908838951311,0.910112359551,0,0,4,22,E Bayou Div 1,14,Bayou,BraggR
71,25,AsplundB,6,15,4,11,-27,36,36,1,18,0.25,0.3,63,47,1.34042553191,34,0.590361445783,-16,0.55,0.890361445783,0.840361445783,1,5,2,17,E Maritime Div 2,25,Maritime,CostelloR
71,25,AssmusP,10,10,5,23,-13,62,49,1.26530612245,31,0.364705882353,0.355072463768,75,63,1.19047619048,28,0.705263157895,3,0.719778346121,1.06033562166,1.06996904025,0,2,5,17,D Skyline Div 2,19,Skyline,BlomE
71,25,AtalayE,15,7,3,33,31,95,74,1.28378378378,39,0.354545454545,0.493333333333,64,57,1.12280701754,21,0.752941176471,18,0.847878787879,1.2462745098,1.10748663102,2,0,7,17,D Arcadia Div 1,2,Arcadia,HayK
71,25,AtcittyC,18,5,2,38,38,86,57,1.50877192982,47,0.505376344086,0.38,48,40,1.2,29,0.646341463415,18,0.885376344086,1.02634146341,1.1517178075,0,0,11,22,E Tundra Div 1,3,Tundra,ZuffranieriJ
71,25,AtkinF,15,7,3,33,25,78,58,1.34482758621,41,0.41,0.386666666667,53,42,1.2619047619,29,0.628205128205,12,0.796666666667,1.01487179487,1.03820512821,1,0,6,17,E Morningstar Div 2,3,Morningstar,LaLondeM
71,25,AtkinsC,5,15,5,15,-41,13,15,0.866666666667,11,0.268292682927,0.1,54,40,1.35,29,0.585714285714,-18,0.368292682927,0.685714285714,0.854006968641,3,0,0,7,E Magnolia Div 1,30,Magnolia,HobanT
71,25,AtkinsD,19,4,2,40,72,156,109,1.43119266055,37,0.415730337079,0.726666666667,84,63,1.33333333333,30,0.62962962963,7,1.14239700375,1.3562962963,1.04535996671,1,0,16,9,R Horizon Div 2,2,Horizon,GrayI
71,25,AtkinsonGofIceandFire,10,11,4,24,-7,74,64,1.15625,29,0.28431372549,0.426666666667,81,66,1.22727272727,34,0.673076923077,-5,0.710980392157,1.09974358974,0.957390648567,0,0,6,17,D Sierra Div 1,11,Sierra,RussB
71,25,AtkinsonJ,11,12,2,24,-11,86,69,1.24637681159,37,0.339449541284,0.46,97,79,1.22784810127,30,0.708737864078,7,0.799449541284,1.16873786408,1.04818740536,0,0,7,20,C Fjord,18,Fjord,WilsonA
71,25,AtkinsS,8,13,4,20,-14,36,30,1.2,25,0.367647058824,0.2,50,43,1.16279069767,27,0.674698795181,-2,0.567647058824,0.874698795181,1.042345854,2,0,3,18,E Magnolia Div 1,23,Magnolia,HobanT
71,25,AtluriV,9,13,3,17,-22,26,25,1.04,16,0.290909090909,0.198412698413,48,41,1.17073170732,25,0.675324675325,-9,0.489321789322,0.873737373737,0.966233766234,2,4,2,12,E Laguna Div 2,24,Laguna,VeredJ
71,25,AubreyR,17,6,2,32,28,110,76,1.44736842105,38,0.452380952381,0.603174603175,82,60,1.36666666667,35,0.593023255814,3,1.05555555556,1.19619785899,1.04540420819,3,4,10,8,D Meridian Div 1,5,Meridian,HegertyA
71,25,AudsleyM,13,7,5,31,19,63,54,1.16666666667,30,0.3125,0.36,44,44,1,19,0.768292682927,11,0.6725,1.12829268293,1.08079268293,0,0,3,20,E Seaboard Div 2,4,Seaboard,CohenA42
71,25,AuerbachD,10,12,3,23,12,158,116,1.36206896552,23,0.294871794872,0.773333333333,146,109,1.33944954128,13,0.786885245902,10,1.06820512821,1.56021857923,1.08175704077,2,0,12,6,A Skyline,17,Skyline,JohnsonS2
71,25,AuerbachH,13,9,3,29,19,104,73,1.42465753425,47,0.447619047619,0.486666666667,85,68,1.25,34,0.666666666667,13,0.934285714286,1.15333333333,1.11428571429,0,0,13,15,D Skyline Div 1,4,Skyline,JohnsonS2
71,25,AufrichtigA,9,10,6,24,-10,55,38,1.44736842105,37,0.474358974359,0.253333333333,65,49,1.32653061224,30,0.61038961039,7,0.727692307692,0.863722943723,1.08474858475,4,0,4,17,R Magnolia Div 2,14,Magnolia,VeltmanN
71,25,AugustA,6,13,6,12,-24,31,30,1.03333333333,16,0.266666666667,0.263157894737,55,44,1.25,28,0.641025641026,-12,0.529824561404,0.904183535762,0.907692307692,1,6,1,16,E Coastal Div 2,23,Coastal,HalpinM
71,25,AugustA2,10,7,8,28,17,68,56,1.21428571429,31,0.329787234043,0.373333333333,51,45,1.13333333333,27,0.689655172414,4,0.703120567376,1.06298850575,1.01944240646,0,0,8,16,E Coastal Div 2,8,Coastal,HalpinM
71,25,AugustineJ,10,12,3,23,-12,40,33,1.21212121212,27,0.369863013699,0.22,52,40,1.3,29,0.608108108108,-2,0.589863013699,0.828108108108,0.977971121807,3,0,1,18,E Maritime Div 1,18,Maritime,BruceM
71,25,AugustineP,15,8,2,29,3,150,104,1.44230769231,26,0.40625,0.787878787879,147,107,1.3738317757,30,0.655172413793,-4,1.19412878788,1.44305120167,1.06142241379,0,3,16,6,A Maritime,8,Maritime,BennettT2
71,25,AugustinePG,5,17,3,8,-33,22,21,1.04761904762,15,0.30612244898,0.175,55,39,1.41025641026,36,0.544303797468,-21,0.48112244898,0.719303797468,0.850426246448,1,5,1,15,E Maritime Div 1,27,Maritime,BruceM
71,25,AustinA,8,13,4,16,-19,78,66,1.18181818182,20,0.243902439024,0.52380952381,97,82,1.18292682927,25,0.754901960784,-5,0.767711962834,1.27871148459,0.998804399809,0,4,4,16,D Fjord Div 1,20,Fjord,DouganB
71,25,AustinM,6,16,3,14,-15,33,26,1.26923076923,22,0.392857142857,0.180555555556,48,40,1.2,27,0.653846153846,-5,0.573412698413,0.834401709402,1.0467032967,4,1,2,16,E Fjord Div 2,19,Fjord,KulkarniM
71,25,AustinS,7,18,0,14,-34,83,63,1.31746031746,42,0.392523364486,0.42,117,86,1.36046511628,38,0.62,4,0.812523364486,1.04,1.01252336449,0,0,5,10,C Sequoia,33,Sequoia,ChupackS
71,25,AutonJ,8,10,7,22,-12,27,30,0.9,16,0.235294117647,0.208333333333,39,36,1.08333333333,21,0.708333333333,-5,0.44362745098,0.916666666667,0.94362745098,2,1,1,17,E Cascade Div 1,13,Cascade,MillerAB
71,25,AvanzinoS,15,9,1,31,18,87,71,1.22535211268,31,0.306930693069,0.473333333333,69,56,1.23214285714,21,0.708333333333,10,0.780264026403,1.18166666667,1.0152640264,3,0,6,13,R Magnolia Div 2,9,Magnolia,HobanT
71,25,AveryE,12,8,5,28,18,61,43,1.41860465116,39,0.458823529412,0.298611111111,43,36,1.19444444444,25,0.652777777778,14,0.757434640523,0.951388888889,1.11160130719,1,1,6,14,E Cascade Div 2,9,Cascade,ScherrM
71,25,AveryS,8,13,4,17,-25,74,60,1.23333333333,28,0.318181818182,0.454545454545,99,80,1.2375,29,0.71,-1,0.772727272727,1.16454545455,1.02818181818,0,3,4,9,C Laguna Div 2,19,Laguna,EganP
71,25,AvilaD,11,9,5,27,7,178,124,1.43548387097,19,0.351851851852,0.826666666667,171,123,1.39024390244,12,0.764705882353,7,1.17851851852,1.59137254902,1.1165577342,1,0,19,3,A Badlands,9,Badlands,ScheelerD
71,25,AvotsD,3,21,1,-2,-70,21,18,1.16666666667,12,0.333333333333,0.1875,91,58,1.56896551724,46,0.452380952381,-34,0.520833333333,0.639880952381,0.785714285714,2,9,1,11,R Bayou,33,Bayou,BraggR
71,25,AxelmanB,20,1,4,44,53,110,86,1.27906976744,29,0.302083333333,0.573333333333,57,53,1.07547169811,28,0.722772277228,1,0.875416666667,1.29610561056,1.02485561056,0,0,7,14,D Atlantic Div 1,1,Atlantic,KochanB
71,25,AxelrodS,12,11,2,23,5,72,61,1.18032786885,27,0.290322580645,0.462121212121,67,55,1.21818181818,31,0.666666666667,-4,0.752443792766,1.12878787879,0.956989247312,1,3,6,11,D Corridor Div 2,13,Corridor,ZuckermanD
71,25,AyersP,9,9,7,24,-7,115,95,1.21052631579,19,0.204301075269,0.659722222222,122,92,1.32608695652,34,0.66,-15,0.864023297491,1.31972222222,0.864301075269,0,1,7,13,B Tundra,16,Tundra,CainJ
71,25,AylsworthP,12,8,5,28,18,114,80,1.425,45,0.441176470588,0.555555555556,96,70,1.37142857143,42,0.588235294118,3,0.996732026144,1.14379084967,1.02941176471,1,1,10,8,C Maritime,10,Maritime,DiGiorgioN
